SimulationID,NodeID,NodeType,EnergyConsumed,TransmittedDistance,X,Y,NeighborsCount,Goodness
4052,44,Benevolent Server,192,370000,19319,000000,75,39,89,07,3,1,00
4052,45,Relay/Other,54,240000,5448,000000,5,75,9,93,1,-1,00
4052,46,Malicious Server,47,120000,4774,000000,92,79,25,23,6,0,00
4052,47,Relay/Other,4977,240000,497786,000000,60,35,76,37,3,-1,00
4052,48,Malicious Server,7001,080000,700210,000000,39,85,75,91,5,0,00
4052,49,Malicious Server,42,550000,4309,000000,62,46,37,76,3,0,00
4052,50,Malicious Server,131,080000,13166,000000,38,79,5,39,3,0,00
4053,1,Malicious Server,739,870000,74087,000000,77,14,69,05,4,0,00
4053,2,Malicious Server,8,640000,936,000000,12,71,84,25,4,0,00
4053,3,Benevolent Server,634,450000,63561,000000,24,76,66,39,5,1,00
4053,4,Malicious Server,313,920000,31464,000000,87,28,50,56,3,0,00
4053,5,Malicious Server,8,400000,910,000000,21,31,89,82,4,0,00
4053,6,Benevolent Server,1,260000,140,000000,95,02,30,39,2,1,00
4053,7,Benevolent Server,538,410000,53943,000000,86,64,76,41,4,1,00
4053,8,Malicious Server,8,880000,962,000000,10,59,85,34,4,0,00
4053,9,Client,6599,030000,659991,000000,32,28,60,11,5,-1,00
4053,10,Benevolent Server,573,030000,57413,000000,33,75,53,91,5,1,00
4053,11,Benevolent Server,412,080000,41300,000000,67,49,39,02,5,1,00
4053,12,Malicious Server,6325,020000,632614,000000,24,61,52,83,5,0,00
4053,13,Benevolent Server,135,340000,13562,000000,97,73,91,72,3,1,00
4053,14,Benevolent Server,69,760000,6992,000000,92,32,57,32,1,1,00
4053,15,Benevolent Server,420,980000,42194,000000,75,00,40,11,5,1,00
4053,16,Malicious Server,1612,230000,161337,000000,59,81,88,25,5,0,00
4053,17,Relay/Other,14630,950000,1463205,000000,45,54,14,97,5,-1,00
4053,18,Malicious Server,465,510000,46657,000000,63,90,41,79,5,0,00
4053,19,Malicious Server,577,760000,57908,000000,75,02,46,73,6,0,00
4053,20,Benevolent Server,550,550000,55159,000000,40,14,64,61,4,1,00
4053,21,Benevolent Server,5,060000,550,000000,4,52,75,57,2,1,00
4053,22,Malicious Server,3,450000,375,000000,26,35,95,97,2,0,00
4053,23,Malicious Server,361,350000,36211,000000,91,40,91,97,4,0,00
4053,24,Malicious Server,4382,300000,438282,000000,6,53,34,24,2,0,00
4053,25,Malicious Server,2,080000,234,000000,69,25,6,79,1,0,00
4053,26,Benevolent Server,438,120000,43894,000000,35,67,7,69,4,1,00
4053,27,Malicious Server,476,760000,47772,000000,33,98,4,66,4,0,00
4053,28,Benevolent Server,1,700000,190,000000,95,89,33,40,2,1,00
4053,29,Malicious Server,0,000000,0,000000,3,18,51,53,0,0,00
4053,30,Malicious Server,3819,760000,382068,000000,71,64,86,00,4,0,00
4053,31,Malicious Server,5256,610000,525719,000000,19,72,37,00,2,0,00
4053,32,Malicious Server,1,870000,209,000000,94,06,26,08,2,0,00
4053,33,Client,10438,330000,1043951,000000,49,35,1,47,4,-1,00
4053,34,Benevolent Server,9,430000,1025,000000,17,67,96,36,4,1,00
4053,35,Relay/Other,5559,080000,555980,000000,43,33,27,81,3,-1,00
4053,36,Malicious Server,383,500000,38438,000000,73,44,32,01,4,0,00
4053,37,Client,1807,830000,180813,000000,98,40,91,29,3,-1,00
4053,38,Malicious Server,218,760000,21904,000000,57,34,70,72,2,0,00
4053,39,Client,3958,240000,395850,000000,8,67,20,65,1,-1,00
4053,40,Client,8673,770000,867457,000000,51,80,35,88,3,-1,00
4053,41,Benevolent Server,2,080000,234,000000,82,22,5,77,1,1,00
4053,42,Malicious Server,865,790000,86653,000000,62,64,99,55,3,0,00
4053,43,Malicious Server,530,480000,53086,000000,53,28,94,88,2,0,00
4053,44,Malicious Server,1638,830000,163975,000000,53,85,73,76,4,0,00
4053,45,Malicious Server,3473,730000,347451,000000,74,80,78,64,4,0,00
4053,46,Benevolent Server,229,490000,22999,000000,70,12,58,07,2,1,00
4053,47,Client,5523,860000,552458,000000,95,24,83,61,4,-1,00
4053,48,Client,12383,850000,1238493,000000,44,50,15,80,5,-1,00
4053,49,Malicious Server,333,850000,33459,000000,21,56,60,47,4,0,00
4053,50,Client,8881,410000,888275,000000,64,38,79,02,6,-1,00
4054,1,Relay/Other,0,550000,65,000000,24,89,52,52,1,-1,00
4054,2,Benevolent Server,300,220000,30146,000000,81,79,38,71,6,1,00
4054,3,Malicious Server,8,250000,875,000000,48,04,18,19,3,0,00
4054,4,Malicious Server,13,530000,1435,000000,16,05,24,85,4,0,00
4054,5,Benevolent Server,4,800000,540,000000,61,70,93,74,2,1,00
4054,6,Benevolent Server,175,100000,17612,000000,83,86,35,29,5,1,00
4054,7,Benevolent Server,8,580000,910,000000,15,98,4,06,4,1,00
4054,8,Malicious Server,19,470000,2065,000000,34,53,25,60,5,0,00
4054,9,Benevolent Server,66,250000,6731,000000,39,59,97,29,5,1,00
4054,10,Malicious Server,12,210000,1295,000000,8,13,4,22,4,0,00
4054,11,Malicious Server,14,190000,1505,000000,45,27,16,18,4,0,00
4054,12,Malicious Server,4484,780000,448588,000000,83,92,56,66,5,0,00
4054,13,Malicious Server,1,170000,135,000000,8,22,60,00,2,0,00
4054,14,Malicious Server,1,560000,180,000000,1,16,57,61,2,0,00
4054,15,Relay/Other,882,160000,88282,000000,41,74,59,33,3,-1,00
4054,16,Malicious Server,4,950000,525,000000,17,96,2,11,3,0,00
4054,17,Malicious Server,25,520000,2574,000000,72,85,20,08,1,0,00
4054,18,Malicious Server,5093,870000,509527,000000,78,48,47,30,7,0,00
4054,19,Malicious Server,60,000000,6096,000000,23,05,98,65,4,0,00
4054,20,Malicious Server,6403,630000,640463,000000,85,18,53,09,5,0,00
4054,21,Malicious Server,38,150000,3861,000000,48,98,81,46,2,0,00
4054,22,Benevolent Server,5,280000,560,000000,38,80,1,52,1,1,00
4054,23,Malicious Server,3,520000,396,000000,83,39,85,79,3,0,00
4054,24,Malicious Server,6433,490000,643443,000000,44,12,72,35,4,0,00
4054,25,Malicious Server,8477,060000,847840,000000,67,30,54,19,5,0,00
4054,26,Malicious Server,55,370000,5561,000000,45,02,47,42,1,0,00
4054,27,Client,5226,300000,522682,000000,94,62,63,68,2,-1,00
4054,28,Benevolent Server,11,550000,1225,000000,19,95,27,51,4,1,00
4054,29,Benevolent Server,103,510000,10437,000000,94,82,29,99,4,1,00
4054,30,Malicious Server,837,850000,83895,000000,66,23,40,10,4,0,00
4054,31,Malicious Server,6,720000,756,000000,77,89,93,36,4,0,00
4054,32,Malicious Server,5,610000,595,000000,53,12,23,07,2,0,00
4054,33,Malicious Server,12,210000,1295,000000,30,06,27,19,4,0,00
4054,34,Benevolent Server,4,350000,493,000000,88,14,88,88,3,1,00
4054,35,Client,2981,300000,298150,000000,63,18,63,67,1,-1,00
4054,36,Benevolent Server,0,500000,60,000000,26,52,47,28,1,1,00
4054,37,Malicious Server,11,520000,1224,000000,23,10,20,74,4,0,00
4054,38,Benevolent Server,60,980000,6148,000000,93,90,26,23,3,1,00
4054,39,Malicious Server,18,880000,2006,000000,4,11,15,71,4,0,00
4054,40,Malicious Server,8,960000,952,000000,16,61,5,03,4,0,00
4054,41,Relay/Other,6,150000,697,000000,75,03,87,31,4,-1,00
4054,42,Client,3193,200000,319352,000000,37,21,67,07,2,-1,00
4054,43,Malicious Server,57,750000,5825,000000,80,05,10,65,2,0,00
4054,44,Malicious Server,84,640000,8536,000000,93,58,16,65,3,0,00
4054,45,Benevolent Server,60,760000,6174,000000,26,99,90,52,5,1,00
4054,46,Malicious Server,992,420000,99382,000000,77,82,43,87,7,0,00
4054,47,Benevolent Server,64,480000,6552,000000,36,88,99,88,5,1,00
4054,48,Benevolent Server,0,840000,98,000000,6,89,57,98,2,1,00
4054,49,Benevolent Server,120,440000,12184,000000,37,03,86,73,6,1,00
4054,50,Malicious Server,50,840000,5166,000000,30,38,91,83,5,0,00
4055,1,Malicious Server,25,200000,2562,000000,31,29,26,49,3,0,00
4055,2,Malicious Server,67,200000,6748,000000,95,25,90,67,2,0,00
4055,3,Benevolent Server,383,510000,38459,000000,81,81,35,70,4,1,00
4055,4,Malicious Server,264,140000,26524,000000,70,92,68,74,5,0,00
4055,5,Benevolent Server,218,010000,21891,000000,74,89,55,15,4,1,00
4055,6,Malicious Server,295,280000,29648,000000,35,89,69,30,6,0,00
4055,7,Malicious Server,237,930000,23883,000000,54,70,52,58,4,0,00
4055,8,Malicious Server,91,200000,9158,000000,69,63,88,21,2,0,00
4055,9,Client,25,200000,2562,000000,29,81,27,84,3,-1,00
4055,10,Malicious Server,15,600000,1586,000000,7,94,6,81,1,0,00
4055,11,Client,4888,180000,488864,000000,59,74,11,59,4,-1,00
4055,12,Malicious Server,100,800000,10122,000000,15,74,91,73,2,0,00
4055,13,Malicious Server,48,000000,4820,000000,33,33,93,80,1,0,00
4055,14,Benevolent Server,299,620000,30086,000000,43,56,76,48,6,1,00
4055,15,Benevolent Server,136,750000,13725,000000,93,34,23,44,2,1,00
4055,16,Malicious Server,2418,750000,241935,000000,84,53,27,84,3,0,00
4055,17,Benevolent Server,268,140000,26908,000000,43,92,54,02,4,1,00
4055,18,Malicious Server,22,800000,2318,000000,40,72,28,87,2,0,00
4055,19,Malicious Server,33,600000,3416,000000,20,81,22,86,3,0,00
4055,20,Benevolent Server,330,400000,33156,000000,51,63,5,33,5,1,00
4055,21,Malicious Server,67,200000,6748,000000,97,16,83,89,2,0,00
4055,22,Malicious Server,336,840000,33824,000000,66,87,62,69,6,0,00
4055,23,Malicious Server,105,600000,10604,000000,7,94,79,28,2,0,00
4055,24,Malicious Server,76,960000,7728,000000,34,83,4,86,1,0,00
4055,25,Malicious Server,24,000000,2440,000000,15,35,17,71,2,0,00
4055,26,Benevolent Server,230,700000,23166,000000,57,37,84,48,4,1,00
4055,27,Malicious Server,955,510000,95653,000000,65,30,9,24,5,0,00
4055,28,Client,2733,570000,273375,000000,60,52,34,88,1,-1,00
4055,29,Benevolent Server,62,400000,6266,000000,7,84,40,57,1,1,00
4055,30,Benevolent Server,459,900000,46178,000000,54,86,65,49,8,1,00
4055,31,Malicious Server,220,800000,22172,000000,19,39,61,07,4,0,00
4055,32,Malicious Server,81,600000,8194,000000,22,95,94,11,2,0,00
4055,33,Malicious Server,278,400000,27956,000000,25,73,74,17,5,0,00
4055,34,Malicious Server,195,340000,19614,000000,86,03,50,91,3,0,00
4055,35,Benevolent Server,168,000000,16870,000000,79,84,74,17,3,1,00
4055,36,Malicious Server,62,400000,6266,000000,62,43,89,08,2,0,00
4055,37,Malicious Server,249,820000,25086,000000,78,27,63,58,5,0,00
4055,38,Malicious Server,368,440000,36996,000000,51,19,70,50,7,0,00
4055,39,Benevolent Server,225,600000,22654,000000,11,26,71,49,4,1,00
4055,40,Malicious Server,213,260000,21414,000000,40,13,75,06,5,0,00
4055,41,Malicious Server,401,780000,40322,000000,41,36,66,10,7,0,00
4055,42,Malicious Server,7038,710000,703945,000000,67,51,28,92,3,0,00
4055,43,Malicious Server,482,090000,48287,000000,60,55,11,37,5,0,00
4055,44,Malicious Server,0,000000,0,000000,87,18,2,02,0,0,00
4055,45,Client,7650,060000,765116,000000,75,89,17,86,4,-1,00
4055,46,Malicious Server,185,710000,18643,000000,52,40,14,26,4,0,00
4055,47,Malicious Server,177,600000,17834,000000,23,94,68,89,4,0,00
4055,48,Malicious Server,138,910000,13949,000000,89,69,86,26,3,0,00
4055,49,Client,6667,780000,666896,000000,52,35,60,27,6,-1,00
4055,50,Malicious Server,110,170000,11063,000000,12,20,53,48,2,0,00
4056,1,Malicious Server,12,760000,1392,000000,34,97,37,23,6,0,00
4056,2,Client,4467,450000,446775,000000,25,44,14,48,1,-1,00
4056,3,Malicious Server,241,400000,24248,000000,90,33,38,76,5,0,00
4056,4,Benevolent Server,55,470000,5633,000000,7,62,65,96,5,1,00
4056,5,Malicious Server,29,640000,2990,000000,25,10,96,35,1,0,00
4056,6,Malicious Server,117,460000,11800,000000,92,63,53,47,2,0,00
4056,7,Malicious Server,5858,540000,585930,000000,10,78,18,31,3,0,00
4056,8,Malicious Server,72,480000,7360,000000,6,33,52,28,5,0,00
4056,9,Malicious Server,15,840000,1728,000000,45,85,44,95,6,0,00
4056,10,Malicious Server,8,800000,960,000000,43,67,34,11,4,0,00
4056,11,Benevolent Server,129,060000,12988,000000,46,26,70,22,3,1,00
4056,12,Malicious Server,148,770000,14931,000000,99,36,22,49,2,0,00
4056,13,Malicious Server,12,760000,1392,000000,29,68,49,04,5,0,00
4056,14,Malicious Server,29,500000,3000,000000,97,70,78,26,2,0,00
4056,15,Benevolent Server,23,220000,2358,000000,3,31,73,64,3,1,00
4056,16,Relay/Other,3208,220000,320974,000000,50,84,79,39,6,-1,00
4056,17,Malicious Server,207,730000,20811,000000,48,23,5,19,2,0,00
4056,18,Relay/Other,181,340000,18192,000000,46,74,95,63,3,-1,00
4056,19,Malicious Server,79,420000,8010,000000,38,52,97,94,3,0,00
4056,20,Benevolent Server,13,860000,1512,000000,32,20,38,28,6,1,00
4056,21,Relay/Other,87,100000,8800,000000,1,61,37,23,4,-1,00
4056,22,Benevolent Server,240,350000,24163,000000,61,94,70,60,6,1,00
4056,23,Benevolent Server,11,340000,1242,000000,41,05,42,52,6,1,00
4056,24,Benevolent Server,249,460000,25052,000000,74,93,37,93,4,1,00
4056,25,Benevolent Server,19,200000,1950,000000,6,43,72,50,3,1,00
4056,26,Client,10056,150000,1005765,000000,84,58,25,46,6,-1,00
4056,27,Malicious Server,55,950000,5679,000000,1,95,40,35,4,0,00
4056,28,Malicious Server,336,080000,33640,000000,44,57,13,20,2,0,00
4056,29,Benevolent Server,11,970000,1311,000000,35,59,52,17,5,1,00
4056,30,Malicious Server,23,400000,2380,000000,93,06,96,15,2,0,00
4056,31,Benevolent Server,74,640000,7574,000000,3,83,51,83,5,1,00
4056,32,Client,10890,460000,1089160,000000,52,57,15,76,5,-1,00
4056,33,Malicious Server,55,040000,5590,000000,4,88,66,43,5,0,00
4056,34,Benevolent Server,42,340000,4270,000000,51,78,96,78,2,1,00
4056,35,Malicious Server,28,080000,2856,000000,91,24,86,60,3,0,00
4056,36,Malicious Server,199,840000,20060,000000,91,94,33,07,4,0,00
4056,37,Malicious Server,76,240000,7696,000000,6,12,24,65,3,0,00
4056,38,Malicious Server,113,210000,11411,000000,63,61,81,77,5,0,00
4056,39,Benevolent Server,179,220000,18002,000000,84,78,42,68,4,1,00
4056,40,Malicious Server,135,670000,13661,000000,72,11,70,13,4,0,00
4056,41,Client,8384,690000,838549,000000,65,14,78,94,5,-1,00
4056,42,Client,36,580000,3720,000000,85,89,87,75,3,-1,00
4056,43,Client,17910,340000,1791144,000000,68,56,10,13,5,-1,00
4056,44,Benevolent Server,51,820000,5214,000000,9,16,1,57,1,1,00
4056,45,Malicious Server,438,960000,44010,000000,61,26,18,53,5,0,00
4056,46,Malicious Server,289,020000,29022,000000,76,12,24,50,5,0,00
4056,47,Client,10959,450000,1096051,000000,60,98,76,83,6,-1,00
4056,48,Benevolent Server,320,130000,32119,000000,74,69,17,02,5,1,00
4056,49,Client,7672,770000,767347,000000,64,83,11,23,4,-1,00
4056,50,Malicious Server,0,000000,0,000000,0,53,95,89,0,0,00
4057,1,Malicious Server,0,600000,68,000000,99,69,7,26,1,0,00
4057,2,Benevolent Server,529,980000,53140,000000,30,79,71,81,7,1,00
4057,3,Malicious Server,6178,410000,617911,000000,88,10,72,05,3,0,00
4057,4,Malicious Server,157,520000,15798,000000,41,59,42,16,2,0,00
4057,5,Malicious Server,546,590000,54785,000000,39,45,55,74,5,0,00
4057,6,Client,1510,250000,151035,000000,93,46,71,43,1,-1,00
4057,7,Benevolent Server,413,100000,41422,000000,30,92,60,23,6,1,00
4057,8,Malicious Server,227,150000,22775,000000,81,35,86,71,2,0,00
4057,9,Relay/Other,190,620000,19116,000000,3,14,95,74,2,-1,00
4057,10,Malicious Server,41,040000,4116,000000,53,03,28,34,1,0,00
4057,11,Client,8356,320000,835778,000000,38,20,72,38,6,-1,00
4057,12,Benevolent Server,297,200000,29806,000000,35,91,95,10,4,1,00
4057,13,Malicious Server,0,600000,68,000000,95,07,7,99,1,0,00
4057,14,Malicious Server,308,120000,30902,000000,26,86,93,46,4,0,00
4057,15,Benevolent Server,759,000000,76108,000000,17,31,65,30,8,1,00
4057,16,Benevolent Server,295,350000,29615,000000,76,31,41,97,4,1,00
4057,17,Malicious Server,455,000000,45632,000000,32,26,27,21,6,0,00
4057,18,Client,6628,810000,662965,000000,35,06,18,74,5,-1,00
4057,19,Malicious Server,560,790000,56241,000000,29,05,67,09,8,0,00
4057,20,Malicious Server,368,920000,36998,000000,61,30,81,22,4,0,00
4057,21,Client,11194,790000,1119669,000000,15,14,75,42,7,-1,00
4057,22,Malicious Server,220,400000,22104,000000,61,19,70,50,3,0,00
4057,23,Malicious Server,296,410000,29727,000000,68,67,53,96,3,0,00
4057,24,Malicious Server,279,800000,28060,000000,5,34,56,98,3,0,00
4057,25,Client,6336,740000,633752,000000,49,28,87,34,3,-1,00
4057,26,Malicious Server,0,000000,0,000000,3,52,16,78,0,0,00
4057,27,Benevolent Server,254,470000,25515,000000,43,29,97,48,3,1,00
4057,28,Benevolent Server,41,040000,4116,000000,2,80,34,22,1,1,00
4057,29,Malicious Server,514,790000,51627,000000,29,51,59,36,7,0,00
4057,30,Benevolent Server,543,240000,54454,000000,3,47,67,22,5,1,00
4057,31,Malicious Server,157,640000,15810,000000,21,17,44,69,2,0,00
4057,32,Benevolent Server,472,380000,47364,000000,73,90,74,06,5,1,00
4057,33,Benevolent Server,338,010000,33889,000000,2,38,80,27,4,1,00
4057,34,Malicious Server,298,280000,29910,000000,34,21,19,85,5,0,00
4057,35,Malicious Server,420,550000,42177,000000,35,90,33,90,5,0,00
4057,36,Malicious Server,397,090000,39823,000000,36,01,12,17,5,0,00
4057,37,Malicious Server,151,180000,15162,000000,1,01,40,81,2,0,00
4057,38,Malicious Server,225,900000,22656,000000,70,74,30,73,3,0,00
4057,39,Client,6063,690000,606449,000000,84,76,49,14,3,-1,00
4057,40,Malicious Server,183,170000,18367,000000,76,96,38,52,3,0,00
4057,41,Malicious Server,109,440000,10976,000000,15,93,0,53,1,0,00
4057,42,Malicious Server,123,120000,12348,000000,59,03,25,78,2,0,00
4057,43,Malicious Server,0,000000,0,000000,86,07,22,93,0,0,00
4057,44,Benevolent Server,487,860000,48922,000000,23,06,14,89,5,1,00
4057,45,Malicious Server,574,650000,57631,000000,27,27,77,11,7,0,00
4057,46,Malicious Server,316,920000,31780,000000,3,43,83,13,4,0,00
4057,47,Benevolent Server,319,480000,32040,000000,70,16,66,89,4,1,00
4057,48,Benevolent Server,246,820000,24754,000000,20,79,36,78,3,1,00
4057,49,Malicious Server,109,760000,11008,000000,47,75,1,16,1,0,00
4057,50,Malicious Server,198,620000,19920,000000,24,61,89,94,3,0,00
4058,1,Benevolent Server,517,350000,51859,000000,14,48,71,08,6,1,00
4058,2,Malicious Server,140,100000,14046,000000,67,82,64,53,2,0,00
4058,3,Client,6778,270000,677943,000000,14,05,64,57,6,-1,00
4058,4,Malicious Server,293,340000,29406,000000,73,98,11,91,3,0,00
4058,5,Benevolent Server,606,680000,60810,000000,59,47,43,47,5,1,00
4058,6,Benevolent Server,371,520000,37248,000000,85,40,85,10,4,1,00
4058,7,Client,2,380000,242,000000,98,53,7,63,1,-1,00
4058,8,Malicious Server,445,980000,44712,000000,89,24,36,36,5,0,00
4058,9,Client,4981,250000,498179,000000,85,76,58,45,2,-1,00
4058,10,Benevolent Server,0,000000,0,000000,98,00,70,29,0,1,00
4058,11,Malicious Server,224,460000,22504,000000,47,23,64,87,3,0,00
4058,12,Benevolent Server,131,580000,13192,000000,56,89,80,25,2,1,00
4058,13,Malicious Server,518,990000,52021,000000,17,46,56,46,5,0,00
4058,14,Malicious Server,332,820000,33368,000000,66,85,94,29,3,0,00
4058,15,Malicious Server,0,000000,0,000000,18,55,99,37,0,0,00
4058,16,Benevolent Server,423,270000,42433,000000,77,85,71,16,4,1,00
4058,17,Client,7609,520000,761082,000000,74,31,30,69,6,-1,00
4058,18,Malicious Server,286,380000,28712,000000,52,07,87,08,4,0,00
4058,19,Malicious Server,302,800000,30356,000000,24,74,63,56,4,0,00
4058,20,Benevolent Server,280,140000,28086,000000,74,05,82,70,3,1,00
4058,21,Malicious Server,27,000000,2724,000000,42,58,23,27,1,0,00
4058,22,Malicious Server,193,700000,19420,000000,96,31,43,88,3,0,00
4058,23,Malicious Server,270,900000,27160,000000,61,81,62,33,3,0,00
4058,24,Malicious Server,524,520000,52586,000000,24,60,70,16,6,0,00
4058,25,Client,5534,250000,553495,000000,4,67,64,13,3,-1,00
4058,26,Client,47,460000,4788,000000,30,72,27,86,2,-1,00
4058,27,Benevolent Server,204,890000,20521,000000,50,15,1,04,1,1,00
4058,28,Malicious Server,58,500000,5902,000000,15,18,7,89,3,0,00
4058,29,Malicious Server,31,500000,3178,000000,12,97,3,60,2,0,00
4058,30,Client,20562,050000,2056323,000000,60,09,14,29,4,-1,00
4058,31,Client,24106,990000,2410833,000000,66,19,28,01,6,-1,00
4058,32,Benevolent Server,286,380000,28712,000000,53,00,88,59,4,1,00
4058,33,Benevolent Server,186,000000,18648,000000,42,76,44,57,2,1,00
4058,34,Malicious Server,2,360000,240,000000,99,13,5,11,1,0,00
4058,35,Benevolent Server,77,900000,7810,000000,79,84,3,18,1,1,00
4058,36,Benevolent Server,224,460000,22504,000000,46,17,63,72,3,1,00
4058,37,Malicious Server,139,320000,13968,000000,90,92,93,91,2,0,00
4058,38,Client,6801,850000,680297,000000,69,61,38,11,5,-1,00
4058,39,Benevolent Server,459,960000,46110,000000,85,61,38,73,5,1,00
4058,40,Relay/Other,77,400000,7760,000000,38,04,98,75,1,-1,00
4058,41,Malicious Server,426,030000,42697,000000,16,43,79,19,4,0,00
4058,42,Benevolent Server,348,080000,34892,000000,94,96,47,96,4,1,00
4058,43,Malicious Server,435,390000,43649,000000,81,69,21,80,4,0,00
4058,44,Malicious Server,154,800000,15520,000000,83,78,97,84,2,0,00
4058,45,Malicious Server,472,920000,47396,000000,63,69,28,29,5,0,00
4058,46,Malicious Server,363,780000,36472,000000,39,80,88,73,4,0,00
4058,47,Malicious Server,296,480000,29724,000000,29,25,82,65,3,0,00
4058,48,Client,60,750000,6129,000000,21,10,10,92,3,-1,00
4058,49,Benevolent Server,377,380000,37834,000000,48,52,50,81,4,1,00
4058,50,Malicious Server,81,000000,8172,000000,22,67,22,05,3,0,00
4059,1,Benevolent Server,246,660000,24742,000000,86,48,88,99,4,1,00
4059,2,Malicious Server,83,620000,8436,000000,85,15,8,12,4,0,00
4059,3,Client,33,900000,3420,000000,98,85,32,92,1,-1,00
4059,4,Malicious Server,206,090000,20683,000000,24,06,99,96,4,0,00
4059,5,Malicious Server,119,220000,11990,000000,19,89,24,90,4,0,00
4059,6,Benevolent Server,325,980000,32752,000000,50,25,33,37,7,1,00
4059,7,Client,99,440000,10032,000000,86,77,23,08,3,-1,00
4059,8,Client,8792,810000,879375,000000,56,67,39,67,5,-1,00
4059,9,Malicious Server,178,240000,17888,000000,70,58,71,49,3,0,00
4059,10,Client,4378,060000,437858,000000,20,40,53,07,2,-1,00
4059,11,Malicious Server,271,790000,27325,000000,43,00,39,03,7,0,00
4059,12,Malicious Server,325,770000,32679,000000,72,92,76,03,4,0,00
4059,13,Malicious Server,367,370000,36867,000000,57,32,77,65,5,0,00
4059,14,Malicious Server,295,520000,29656,000000,28,44,75,50,4,0,00
4059,15,Malicious Server,194,950000,19565,000000,17,06,98,39,4,0,00
4059,16,Benevolent Server,27,200000,2736,000000,2,46,7,42,1,1,00
4059,17,Malicious Server,201,010000,20169,000000,19,14,75,39,3,0,00
4059,18,Client,4442,160000,444282,000000,17,95,23,36,4,-1,00
4059,19,Malicious Server,165,610000,16635,000000,2,97,15,48,3,0,00
4059,20,Malicious Server,16,940000,1722,000000,55,93,9,80,2,0,00
4059,21,Benevolent Server,0,000000,0,000000,23,64,1,72,0,1,00
4059,22,Malicious Server,194,950000,19565,000000,16,24,95,87,4,0,00
4059,23,Benevolent Server,289,780000,29082,000000,57,82,68,32,4,1,00
4059,24,Malicious Server,26,620000,2706,000000,51,44,2,79,2,0,00
4059,25,Malicious Server,72,320000,7296,000000,89,87,2,17,3,0,00
4059,26,Malicious Server,5549,860000,555060,000000,96,95,75,81,3,0,00
4059,27,Benevolent Server,128,070000,12881,000000,9,30,27,94,4,1,00
4059,28,Malicious Server,306,350000,30745,000000,33,03,97,62,4,0,00
4059,29,Malicious Server,263,000000,26456,000000,35,48,25,55,5,0,00
4059,30,Client,11775,980000,1177722,000000,56,48,48,24,5,-1,00
4059,31,Client,3080,910000,308129,000000,0,15,69,48,2,-1,00
4059,32,Malicious Server,194,770000,19589,000000,49,04,44,84,6,0,00
4059,33,Client,4042,390000,404323,000000,84,21,87,04,4,-1,00
4059,34,Benevolent Server,203,560000,20476,000000,37,57,41,74,5,1,00
4059,35,Malicious Server,3446,960000,344764,000000,8,36,52,03,3,0,00
4059,36,Malicious Server,186,140000,18680,000000,95,25,94,50,3,0,00
4059,37,Client,0,000000,0,000000,65,16,98,79,0,-1,00
4059,38,Client,24,200000,2460,000000,62,41,11,95,2,-1,00
4059,39,Malicious Server,78,750000,7945,000000,76,77,0,00,3,0,00
4059,40,Benevolent Server,214,560000,21512,000000,1,80,61,01,3,1,00
4059,41,Malicious Server,398,980000,39950,000000,96,03,59,71,2,0,00
4059,42,Benevolent Server,204,290000,20497,000000,41,95,79,22,3,1,00
4059,43,Malicious Server,1304,590000,130577,000000,10,49,63,83,5,0,00
4059,44,Benevolent Server,64,880000,6520,000000,14,12,28,60,3,1,00
4059,45,Malicious Server,238,430000,23979,000000,48,49,35,59,7,0,00
4059,46,Client,5299,290000,530023,000000,44,87,74,42,4,-1,00
4059,47,Client,2182,750000,218305,000000,98,01,70,07,2,-1,00
4059,48,Malicious Server,92,250000,9307,000000,80,81,10,31,4,0,00
4059,49,Malicious Server,400,320000,40176,000000,21,09,87,23,6,0,00
4059,50,Malicious Server,179,640000,18028,000000,86,32,99,23,3,0,00
4060,1,Client,4015,430000,401599,000000,9,06,38,47,3,-1,00
4060,2,Malicious Server,251,680000,25254,000000,88,78,88,96,4,0,00
4060,3,Malicious Server,163,350000,16433,000000,35,11,25,45,4,0,00
4060,4,Malicious Server,322,120000,32314,000000,38,31,71,47,5,0,00
4060,5,Benevolent Server,221,740000,22298,000000,57,50,21,06,7,1,00
4060,6,Relay/Other,2314,160000,231598,000000,43,96,13,76,7,-1,00
4060,7,Benevolent Server,0,560000,64,000000,19,72,96,37,1,1,00
4060,8,Client,4299,540000,430010,000000,75,86,89,68,3,-1,00
4060,9,Malicious Server,264,290000,26565,000000,59,66,34,41,5,0,00
4060,10,Client,7829,010000,783043,000000,59,94,12,03,6,-1,00
4060,11,Malicious Server,282,400000,28340,000000,76,55,70,99,4,0,00
4060,12,Malicious Server,470,130000,47171,000000,8,32,49,58,6,0,00
4060,13,Benevolent Server,133,640000,13452,000000,39,87,28,96,4,1,00
4060,14,Client,2777,280000,277776,000000,55,75,55,41,3,-1,00
4060,15,Malicious Server,73,560000,7416,000000,86,03,38,36,3,0,00
4060,16,Malicious Server,120,310000,12121,000000,52,98,18,00,6,0,00
4060,17,Malicious Server,54,740000,5520,000000,86,77,16,93,2,0,00
4060,18,Malicious Server,3912,720000,391352,000000,53,63,61,71,4,0,00
4060,19,Malicious Server,382,330000,38369,000000,83,06,86,42,6,0,00
4060,20,Malicious Server,244,470000,24629,000000,51,42,21,83,9,0,00
